 sr_no,AGR1,AGR2,AGR3,AGR4,AGR5,AGR6,AGR7,AGR8,AGR9,AGR10,CSN1,CSN2,CSN3,CSN4,CSN5,CSN6,CSN7,CSN8,CSN9,CSN10,EXT1,EXT2,EXT3,EXT4,EXT5,EXT6,EXT7,EXT8,EXT9,EXT10,NEU1,NEU2,NEU3,NEU4,NEU5,NEU6,NEU7,NEU8,NEU9,NEU10,OPN1,OPN2,OPN3,OPN4,OPN5,OPN6,OPN7,OPN8,OPN9,OPN10,USER_ID,DATE_TAKEN,START_TIME,END_TIME
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,17:35:02,
2,4,2,3,3,3,4,5,5,3,4,5,4,4,4,2,3,5,4,3,3,5,4,5,2,4,5,3,3,4,1,3,5,3,5,4,4,5,4,5,2,3,3,5,3,3,4,4,4,2,4,2,06/12/2021,10:25:44,
3,4,5,3,2,2,3,3,3,1,4,3,4,4,2,2,2,4,4,3,3,4,4,2,3,3,4,3,2,2,4,5,3,5,3,3,2,4,3,3,2,3,4,4,4,4,3,3,3,2,4,4,14/12/2021,11:18:44,
4,4,3,4,2,3,2,3,4,2,3,3,3,3,3,3,3,2,5,3,2,3,5,5,1,4,1,4,3,1,4,4,3,3,4,3,4,1,4,4,1,4,4,2,5,2,5,3,3,5,2,5,16/12/2021,13:19:04,
5,3,3,3,2,4,4,1,4,3,2,4,3,4,1,3,5,2,3,4,1,2,4,2,3,5,3,2,5,2,3,3,2,5,3,2,4,3,2,5,2,3,1,4,4,1,3,4,1,4,3,6,16/12/2021,13:25:14,
6,3,2,5,2,3,3,4,3,1,3,4,1,4,3,2,3,3,4,2,2,3,3,4,1,4,2,5,2,2,4,5,2,3,4,2,4,2,4,3,1,4,3,2,4,1,4,1,3,4,2,7,16/12/2021,13:33:33,
7,2,3,4,2,3,2,4,3,2,3,3,2,4,3,3,3,3,4,2,4,1,4,4,1,3,1,5,2,3,3,4,2,3,4,2,3,2,4,2,4,5,3,2,4,2,4,1,4,3,4,8,16/12/2021,13:36:57,
8,2,3,4,3,2,4,2,3,4,2,3,2,5,3,2,5,3,2,4,3,2,3,3,3,3,3,2,4,3,1,4,1,5,4,2,4,4,2,3,4,4,2,4,4,3,3,4,3,2,4,9,16/12/2021,13:38:53,
9,2,1,3,2,3,4,2,3,4,3,3,2,2,2,2,4,2,2,3,2,1,4,4,1,4,3,3,3,3,3,4,3,2,3,2,3,3,1,4,2,5,5,2,4,2,3,3,2,3,2,10,16/12/2021,13:40:29,
10,5,5,3,5,3,3,3,3,5,3,3,1,5,3,1,1,5,3,3,1,3,1,3,5,5,1,5,5,3,5,5,1,5,3,5,1,1,1,1,3,3,3,3,3,3,1,3,1,5,3,12,16/12/2021,12:34:27,
11,5,4,1,3,2,5,3,4,5,5,3,1,2,3,5,3,4,4,5,5,1,5,1,2,2,3,3,4,4,5,5,1,2,2,3,3,5,4,5,5,5,1,2,2,3,4,4,4,5,5,13,16/12/2021,12:39:02,
12,4,4,1,4,3,4,3,3,4,4,3,3,4,4,2,4,4,3,4,3,2,4,4,3,3,5,1,3,5,4,3,3,5,3,5,3,1,1,3,3,3,3,3,3,3,3,3,1,4,3,16,16/12/2021,12:58:44,
13,3,2,3,2,4,3,3,3,4,4,2,3,2,4,3,3,4,2,3,3,5,3,4,3,4,4,4,2,3,3,4,4,3,4,4,4,4,3,4,4,2,3,4,3,3,3,3,4,3,3,17,16/12/2021,13:11:31,
14,3,3,3,3,4,2,4,2,5,4,3,4,3,2,4,1,3,1,3,4,2,2,3,3,3,2,4,4,4,3,4,4,4,1,4,2,3,2,2,2,3,3,3,2,3,3,2,3,3,3,2,16/12/2021,14:15:44,
15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,20,18/12/2021,5:32:20,
16,2,3,1,4,4,5,4,3,4,4,3,2,4,3,3,3,3,1,5,4,1,4,2,4,2,3,2,5,1,4,2,3,4,4,4,3,2,1,4,2,3,2,2,3,5,4,4,2,4,4,21,18/12/2021,23:50:43,
17,4,3,3,2,2,3,1,1,3,4,3,3,4,3,3,3,5,3,3,4,5,2,4,2,2,3,2,2,2,3,3,3,4,3,3,3,3,4,1,3,3,4,3,3,3,4,3,2,2,4,2,20/12/2021,2:47:39,
18,2,1,3,3,5,1,5,4,3,3,4,1,5,1,4,2,1,1,5,5,3,5,1,1,3,5,1,5,1,5,5,3,3,3,3,4,3,3,5,4,5,1,4,1,5,3,4,5,3,4,22,03/01/2022,1:58:48,
19,5,3,4,5,4,4,2,2,2,3,5,1,4,4,4,4,5,2,5,4,5,2,5,2,5,2,4,2,5,5,5,2,4,3,5,4,5,4,2,2,2,2,3,2,5,1,4,1,4,5,23,09/01/2022,21:06:00,
20,5,2,2,5,5,5,5,4,5,4,2,2,4,2,5,2,4,1,4,4,4,5,5,4,1,5,1,5,1,5,5,2,5,3,5,2,3,4,3,3,5,5,4,2,4,3,2,1,4,4,24,09/01/2022,21:19:55,
21,2,5,2,5,2,5,4,4,5,4,5,1,5,5,5,1,5,1,5,5,5,1,5,1,5,1,5,4,4,1,2,4,5,2,3,3,3,4,2,2,4,4,3,2,4,1,4,4,5,5,25,10/01/2022,1:03:51,
22,5,1,1,5,5,5,5,4,5,5,5,1,5,1,5,1,5,1,5,5,2,2,2,4,1,2,1,5,1,5,5,4,5,2,5,2,4,2,2,2,5,2,2,1,5,1,5,5,4,5,26,10/01/2022,1:27:05,
23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,10/01/2022,3:20:32,
24,4,1,2,5,5,2,4,3,5,2,2,2,5,4,1,5,4,5,3,5,3,5,1,2,4,5,5,2,5,2,4,2,1,4,4,4,5,5,2,5,3,5,2,1,4,1,4,4,3,3,29,10/01/2022,3:27:20,
25,5,5,1,5,1,5,1,3,5,5,5,1,5,3,4,4,3,1,5,5,5,1,5,1,5,1,5,4,5,1,1,5,1,3,4,1,3,3,2,1,1,2,3,2,5,1,4,2,5,5,30,10/01/2022,3:31:17,
26,3,3,1,3,4,3,2,5,2,4,4,4,3,4,2,2,3,1,3,5,2,3,2,2,3,4,1,5,2,3,4,5,4,2,2,3,4,2,4,4,2,3,3,2,3,2,3,5,2,3,17,10/01/2022,6:02:15,
27,3,2,4,2,3,2,3,3,3,1,5,5,1,1,1,3,5,5,4,2,2,4,2,4,2,3,1,1,1,2,2,4,3,5,4,4,3,3,5,3,3,3,4,3,5,3,2,2,3,5,16,10/01/2022,6:06:41,
28,4,4,4,5,4,3,3,4,5,3,5,1,5,1,5,1,5,1,5,4,4,3,2,1,4,1,2,1,4,4,2,4,4,4,1,2,4,2,2,3,5,1,3,1,5,3,5,4,5,5,31,10/01/2022,14:51:24,
29,4,5,1,4,2,5,4,5,5,5,5,1,1,1,5,1,5,1,5,4,5,2,5,1,5,1,5,4,5,1,2,5,3,3,1,1,1,1,1,1,5,1,3,1,5,1,5,5,5,5,32,12/01/2022,4:20:38,
30,3,5,3,4,3,3,4,3,2,1,3,3,2,3,4,4,4,5,3,3,2,4,4,4,2,3,2,2,3,2,2,3,2,2,3,3,3,3,4,4,3,4,3,1,3,3,3,1,3,5,33,14/01/2022,6:19:51,
31,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,5,2,15/01/2022,7:51:37,
32,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,34,16/01/2022,17:35:02,
33,4,2,3,3,3,4,5,5,3,4,5,4,4,4,2,3,5,4,3,3,5,4,5,2,4,5,3,3,4,1,3,5,3,5,4,4,5,4,5,2,3,3,5,3,3,4,4,4,2,4,35,16/01/2022,22:25:44,
34,4,5,3,2,2,3,3,3,1,4,3,4,4,2,2,2,4,4,3,3,4,4,2,3,3,4,3,2,2,4,5,3,5,3,3,2,4,3,3,2,3,4,4,4,4,3,3,3,2,4,34,17/01/2022,6:18:44,
35,4,3,4,2,3,2,3,4,2,3,3,3,3,3,3,3,2,5,3,2,3,5,5,1,4,1,4,3,1,4,4,3,3,4,3,4,1,4,4,1,4,4,2,5,2,5,3,3,5,2,36,17/01/2022,6:19:04,
36,3,3,3,2,4,4,1,4,3,2,4,3,4,1,3,5,2,3,4,1,2,4,2,3,5,3,2,5,2,3,3,2,5,3,2,4,3,2,5,2,3,1,4,4,1,3,4,1,4,3,37,17/01/2022,7:25:14,
37,3,2,5,2,3,3,4,3,1,3,4,1,4,3,2,3,3,4,2,2,3,3,4,1,4,2,5,2,2,4,5,2,3,4,2,4,2,4,3,1,4,3,2,4,1,4,1,3,4,2,38,17/01/2022,7:33:33,
38,2,3,4,2,3,2,4,3,2,3,3,2,4,3,3,3,3,4,2,4,1,4,4,1,3,1,5,2,3,3,4,2,3,4,2,3,2,4,2,4,5,3,2,4,2,4,1,4,3,4,39,17/01/2022,7:36:57,
39,2,3,4,3,2,4,2,3,4,2,3,2,5,3,2,5,3,2,4,3,2,3,3,3,3,3,2,4,3,1,4,1,5,4,2,4,4,2,3,4,4,2,4,4,3,3,4,3,2,4,40,17/01/2022,7:38:53,
40,2,1,3,2,3,4,2,3,4,3,3,2,2,2,2,4,2,2,3,2,1,4,4,1,4,3,3,3,3,3,4,3,2,3,2,3,3,1,4,2,5,5,2,4,2,3,3,2,3,2,41,17/01/2022,8:10:29,
41,5,5,3,5,3,3,3,3,5,3,3,1,5,3,1,1,5,3,3,1,3,1,3,5,5,1,5,5,3,5,5,1,5,3,5,1,1,1,1,3,3,3,3,3,3,1,3,1,5,3,42,17/01/2022,8:24:27,
42,5,4,1,3,2,5,3,4,5,5,3,1,2,3,5,3,4,4,5,5,1,5,1,2,2,3,3,4,4,5,5,1,2,2,3,3,5,4,5,5,5,1,2,2,3,4,4,4,5,5,43,17/01/2022,8:39:02,
43,4,4,1,4,3,4,3,3,4,4,3,3,4,4,2,4,4,3,4,3,2,4,4,3,3,5,1,3,5,4,3,3,5,3,5,3,1,1,3,3,3,3,3,3,3,3,3,1,4,3,44,17/01/2022,9:10:44,
44,3,2,3,2,4,3,3,3,4,4,2,3,2,4,3,3,4,2,3,3,5,3,4,3,4,4,4,2,3,3,4,4,3,4,4,4,4,3,4,4,2,3,4,3,3,3,3,4,3,3,45,17/01/2022,9:11:31,
45,3,3,3,3,4,2,4,2,5,4,3,4,3,2,4,1,3,1,3,4,2,2,3,3,3,2,4,4,4,3,4,4,4,1,4,2,3,2,2,2,3,3,3,2,3,3,2,3,3,3,46,17/01/2022,9:15:44,
46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,47,17/01/2022,9:22:20,
47,2,3,1,4,4,5,4,3,4,4,3,2,4,3,3,3,3,1,5,4,1,4,2,4,2,3,2,5,1,4,2,3,4,4,4,3,2,1,4,2,3,2,2,3,5,4,4,2,4,4,48,17/01/2022,10:10:43,
48,4,3,3,2,2,3,1,1,3,4,3,3,4,3,3,3,5,3,3,4,5,2,4,2,2,3,2,2,2,3,3,3,4,3,3,3,3,4,1,3,3,4,3,3,3,4,3,2,2,4,49,17/01/2022,10:27:39,
49,2,1,3,3,5,1,5,4,3,3,4,1,5,1,4,2,1,1,5,5,3,5,1,1,3,5,1,5,1,5,5,3,3,3,3,4,3,3,5,4,5,1,4,1,5,3,4,5,3,4,50,18/01/2022,7:18:48,
50,5,3,4,5,4,4,2,2,2,3,5,1,4,4,4,4,5,2,5,4,5,2,5,2,5,2,4,2,5,5,5,2,4,3,5,4,5,4,2,2,2,2,3,2,5,1,4,1,4,5,51,18/01/2022,7:26:00,
51,5,2,2,5,5,5,5,4,5,4,2,2,4,2,5,2,4,1,4,4,4,5,5,4,1,5,1,5,1,5,5,2,5,3,5,2,3,4,3,3,5,5,4,2,4,3,2,1,4,4,52,18/01/2022,9:19:55,
52,2,5,2,5,2,5,4,4,5,4,5,1,5,5,5,1,5,1,5,5,5,1,5,1,5,1,5,4,4,1,2,4,5,2,3,3,3,4,2,2,4,4,3,2,4,1,4,4,5,5,53,18/01/2022,9:23:51,
53,5,1,1,5,5,5,5,4,5,5,5,1,5,1,5,1,5,1,5,5,2,2,2,4,1,2,1,5,1,5,5,4,5,2,5,2,4,2,2,2,5,2,2,1,5,1,5,5,4,5,54,18/01/2022,9:27:05,
54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,55,18/01/2022,9:29:32,
55,4,1,2,5,5,2,4,3,5,2,2,2,5,4,1,5,4,5,3,5,3,5,1,2,4,5,5,2,5,2,4,2,1,4,4,4,5,5,2,5,3,5,2,1,4,1,4,4,3,3,56,18/01/2022,9:37:20,
56,5,5,1,5,1,5,1,3,5,5,5,1,5,3,4,4,3,1,5,5,5,1,5,1,5,1,5,4,5,1,1,5,1,3,4,1,3,3,2,1,1,2,3,2,5,1,4,2,5,5,57,18/01/2022,9:39:17,
57,3,3,1,3,4,3,2,5,2,4,4,4,3,4,2,2,3,1,3,5,2,3,2,2,3,4,1,5,2,3,4,5,4,2,2,3,4,2,4,4,2,3,3,2,3,2,3,5,2,3,58,18/01/2022,10:02:15,
58,3,2,4,2,3,2,3,3,3,1,5,5,1,1,1,3,5,5,4,2,2,4,2,4,2,3,1,1,1,2,2,4,3,5,4,4,3,3,5,3,3,3,4,3,5,3,2,2,3,5,59,18/01/2022,10:06:41,
59,4,4,4,5,4,3,3,4,5,3,5,1,5,1,5,1,5,1,5,4,4,3,2,1,4,1,2,1,4,4,2,4,4,4,1,2,4,2,2,3,5,1,3,1,5,3,5,4,5,5,60,18/01/2022,10:10:24,
60,4,5,1,4,2,5,4,5,5,5,5,1,1,1,5,1,5,1,5,4,5,2,5,1,5,1,5,4,5,1,2,5,3,3,1,1,1,1,1,1,5,1,3,1,5,1,5,5,5,5,60,18/01/2022,11:20:38,
61,3,5,3,4,3,3,4,3,2,1,3,3,2,3,4,4,4,5,3,3,2,4,4,4,2,3,2,2,3,2,2,3,2,2,3,3,3,3,4,4,3,4,3,1,3,3,3,1,3,5,61,18/01/2022,13:19:51,
62,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,5,62,18/01/2022,13:21:37,
63,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,63,18/01/2022,14:35:02,
