 sr_no,AGR1,AGR2,AGR3,AGR4,AGR5,AGR6,AGR7,AGR8,AGR9,AGR10,CSN1,CSN2,CSN3,CSN4,CSN5,CSN6,CSN7,CSN8,CSN9,CSN10,EXT1,EXT2,EXT3,EXT4,EXT5,EXT6,EXT7,EXT8,EXT9,EXT10,NEU1,NEU2,NEU3,NEU4,NEU5,NEU6,NEU7,NEU8,NEU9,NEU10,OPN1,OPN2,OPN3,OPN4,OPN5,OPN6,OPN7,OPN8,OPN9,OPN10,USER_ID,DATE_TAKEN,START_TIME,END_TIME
64,4,2,3,3,3,4,5,5,3,4,5,4,4,4,2,3,5,4,3,3,5,4,5,2,4,5,3,3,4,1,3,5,3,5,4,4,5,4,5,2,3,3,5,3,3,4,4,4,2,4,64,19/01/2022,7:25:44,
65,4,5,3,2,2,3,3,3,1,4,3,4,4,2,2,2,4,4,3,3,4,4,2,3,3,4,3,2,2,4,5,3,5,3,3,2,4,3,3,2,3,4,4,4,4,3,3,3,2,4,65,19/01/2022,7:38:44,
66,4,3,4,2,3,2,3,4,2,3,3,3,3,3,3,3,2,5,3,2,3,5,5,1,4,1,4,3,1,4,4,3,3,4,3,4,1,4,4,1,4,4,2,5,2,5,3,3,5,2,66,19/01/2022,8:19:04,
67,3,3,3,2,4,4,1,4,3,2,4,3,4,1,3,5,2,3,4,1,2,4,2,3,5,3,2,5,2,3,3,2,5,3,2,4,3,2,5,2,3,1,4,4,1,3,4,1,4,3,67,19/01/2022,8:25:14,
68,3,2,5,2,3,3,4,3,1,3,4,1,4,3,2,3,3,4,2,2,3,3,4,1,4,2,5,2,2,4,5,2,3,4,2,4,2,4,3,1,4,3,2,4,1,4,1,3,4,2,68,19/01/2022,8:33:33,
69,2,3,4,2,3,2,4,3,2,3,3,2,4,3,3,3,3,4,2,4,1,4,4,1,3,1,5,2,3,3,4,2,3,4,2,3,2,4,2,4,5,3,2,4,2,4,1,4,3,4,69,19/01/2022,8:36:57,
70,2,3,4,3,2,4,2,3,4,2,3,2,5,3,2,5,3,2,4,3,2,3,3,3,3,3,2,4,3,1,4,1,5,4,2,4,4,2,3,4,4,2,4,4,3,3,4,3,2,4,69,19/01/2022,8:38:53,
71,2,1,3,2,3,4,2,3,4,3,3,2,2,2,2,4,2,2,3,2,1,4,4,1,4,3,3,3,3,3,4,3,2,3,2,3,3,1,4,2,5,5,2,4,2,3,3,2,3,2,70,19/01/2022,8:40:29,
72,5,5,3,5,3,3,3,3,5,3,3,1,5,3,1,1,5,3,3,1,3,1,3,5,5,1,5,5,3,5,5,1,5,3,5,1,1,1,1,3,3,3,3,3,3,1,3,1,5,3,71,19/01/2022,9:04:27,
73,5,4,1,3,2,5,3,4,5,5,3,1,2,3,5,3,4,4,5,5,1,5,1,2,2,3,3,4,4,5,5,1,2,2,3,3,5,4,5,5,5,1,2,2,3,4,4,4,5,5,72,19/01/2022,9:09:02,
74,4,4,1,4,3,4,3,3,4,4,3,3,4,4,2,4,4,3,4,3,2,4,4,3,3,5,1,3,5,4,3,3,5,3,5,3,1,1,3,3,3,3,3,3,3,3,3,1,4,3,73,19/01/2022,9:28:44,
75,3,2,3,2,4,3,3,3,4,4,2,3,2,4,3,3,4,2,3,3,5,3,4,3,4,4,4,2,3,3,4,4,3,4,4,4,4,3,4,4,2,3,4,3,3,3,3,4,3,3,74,19/01/2022,9:31:31,
76,3,3,3,3,4,2,4,2,5,4,3,4,3,2,4,1,3,1,3,4,2,2,3,3,3,2,4,4,4,3,4,4,4,1,4,2,3,2,2,2,3,3,3,2,3,3,2,3,3,3,75,19/01/2022,10:10:44,
77,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,76,19/01/2022,10:12:20,
78,2,3,1,4,4,5,4,3,4,4,3,2,4,3,3,3,3,1,5,4,1,4,2,4,2,3,2,5,1,4,2,3,4,4,4,3,2,1,4,2,3,2,2,3,5,4,4,2,4,4,77,19/01/2022,11:20:43,
79,4,3,3,2,2,3,1,1,3,4,3,3,4,3,3,3,5,3,3,4,5,2,4,2,2,3,2,2,2,3,3,3,4,3,3,3,3,4,1,3,3,4,3,3,3,4,3,2,2,4,78,19/01/2022,13:07:39,
80,2,1,3,3,5,1,5,4,3,3,4,1,5,1,4,2,1,1,5,5,3,5,1,1,3,5,1,5,1,5,5,3,3,3,3,4,3,3,5,4,5,1,4,1,5,3,4,5,3,4,79,19/01/2022,13:18:48,
81,5,3,4,5,4,4,2,2,2,3,5,1,4,4,4,4,5,2,5,4,5,2,5,2,5,2,4,2,5,5,5,2,4,3,5,4,5,4,2,2,2,2,3,2,5,1,4,1,4,5,80,19/01/2022,14:06:00,
82,5,2,2,5,5,5,5,4,5,4,2,2,4,2,5,2,4,1,4,4,4,5,5,4,1,5,1,5,1,5,5,2,5,3,5,2,3,4,3,3,5,5,4,2,4,3,2,1,4,4,81,19/01/2022,14:19:55,
83,2,5,2,5,2,5,4,4,5,4,5,1,5,5,5,1,5,1,5,5,5,1,5,1,5,1,5,4,4,1,2,4,5,2,3,3,3,4,2,2,4,4,3,2,4,1,4,4,5,5,82,19/01/2022,14:23:51,
84,5,1,1,5,5,5,5,4,5,5,5,1,5,1,5,1,5,1,5,5,2,2,2,4,1,2,1,5,1,5,5,4,5,2,5,2,4,2,2,2,5,2,2,1,5,1,5,5,4,5,83,19/01/2022,14:27:05,
85,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,84,19/01/2022,14:30:32,
86,4,1,2,5,5,2,4,3,5,2,2,2,5,4,1,5,4,5,3,5,3,5,1,2,4,5,5,2,5,2,4,2,1,4,4,4,5,5,2,5,3,5,2,1,4,1,4,4,3,3,85,19/01/2022,15:07:20,
87,5,5,1,5,1,5,1,3,5,5,5,1,5,3,4,4,3,1,5,5,5,1,5,1,5,1,5,4,5,1,1,5,1,3,4,1,3,3,2,1,1,2,3,2,5,1,4,2,5,5,86,19/01/2022,15:21:17,
88,3,3,1,3,4,3,2,5,2,4,4,4,3,4,2,2,3,1,3,5,2,3,2,2,3,4,1,5,2,3,4,5,4,2,2,3,4,2,4,4,2,3,3,2,3,2,3,5,2,3,87,19/01/2022,15:23:15,
89,3,2,4,2,3,2,3,3,3,1,5,5,1,1,1,3,5,5,4,2,2,4,2,4,2,3,1,1,1,2,2,4,3,5,4,4,3,3,5,3,3,3,4,3,5,3,2,2,3,5,88,20/01/2022,6:36:41,
90,4,4,4,5,4,3,3,4,5,3,5,1,5,1,5,1,5,1,5,4,4,3,2,1,4,1,2,1,4,4,2,4,4,4,1,2,4,2,2,3,5,1,3,1,5,3,5,4,5,5,89,20/01/2022,7:21:24,
91,4,5,1,4,2,5,4,5,5,5,5,1,1,1,5,1,5,1,5,4,5,2,5,1,5,1,5,4,5,1,2,5,3,3,1,1,1,1,1,1,5,1,3,1,5,1,5,5,5,5,90,20/01/2022,7:24:38,
92,3,5,3,4,3,3,4,3,2,1,3,3,2,3,4,4,4,5,3,3,2,4,4,4,2,3,2,2,3,2,2,3,2,2,3,3,3,3,4,4,3,4,3,1,3,3,3,1,3,5,91,20/01/2022,7:29:51,
93,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,5,92,20/01/2022,7:41:37,
94,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,93,20/01/2022,8:05:02,
95,4,2,3,3,3,4,5,5,3,4,5,4,4,4,2,3,5,4,3,3,5,4,5,2,4,5,3,3,4,1,3,5,3,5,4,4,5,4,5,2,3,3,5,3,3,4,4,4,2,4,94,20/01/2022,8:25:44,
96,4,5,3,2,2,3,3,3,1,4,3,4,4,2,2,2,4,4,3,3,4,4,2,3,3,4,3,2,2,4,5,3,5,3,3,2,4,3,3,2,3,4,4,4,4,3,3,3,2,4,95,20/01/2022,8:28:44,
97,4,3,4,2,3,2,3,4,2,3,3,3,3,3,3,3,2,5,3,2,3,5,5,1,4,1,4,3,1,4,4,3,3,4,3,4,1,4,4,1,4,4,2,5,2,5,3,3,5,2,96,20/01/2022,8:34:04,
98,3,3,3,2,4,4,1,4,3,2,4,3,4,1,3,5,2,3,4,1,2,4,2,3,5,3,2,5,2,3,3,2,5,3,2,4,3,2,5,2,3,1,4,4,1,3,4,1,4,3,97,20/01/2022,9:05:14,
99,3,2,5,2,3,3,4,3,1,3,4,1,4,3,2,3,3,4,2,2,3,3,4,1,4,2,5,2,2,4,5,2,3,4,2,4,2,4,3,1,4,3,2,4,1,4,1,3,4,2,98,20/01/2022,9:13:33,
100,2,3,4,2,3,2,4,3,2,3,3,2,4,3,3,3,3,4,2,4,1,4,4,1,3,1,5,2,3,3,4,2,3,4,2,3,2,4,2,4,5,3,2,4,2,4,1,4,3,4,99,20/01/2022,9:20:57,
101,2,3,4,3,2,4,2,3,4,2,3,2,5,3,2,5,3,2,4,3,2,3,3,3,3,3,2,4,3,1,4,1,5,4,2,4,4,2,3,4,4,2,4,4,3,3,4,3,2,4,100,20/01/2022,9:38:53,
102,2,1,3,2,3,4,2,3,4,3,3,2,2,2,2,4,2,2,3,2,1,4,4,1,4,3,3,3,3,3,4,3,2,3,2,3,3,1,4,2,5,5,2,4,2,3,3,2,3,2,101,20/01/2022,10:05:29,
103,5,5,3,5,3,3,3,3,5,3,3,1,5,3,1,1,5,3,3,1,3,1,3,5,5,1,5,5,3,5,5,1,5,3,5,1,1,1,1,3,3,3,3,3,3,1,3,1,5,3,102,20/01/2022,10:14:27,
104,5,4,1,3,2,5,3,4,5,5,3,1,2,3,5,3,4,4,5,5,1,5,1,2,2,3,3,4,4,5,5,1,2,2,3,3,5,4,5,5,5,1,2,2,3,4,4,4,5,5,103,20/01/2022,10:29:02,
105,4,4,1,4,3,4,3,3,4,4,3,3,4,4,2,4,4,3,4,3,2,4,4,3,3,5,1,3,5,4,3,3,5,3,5,3,1,1,3,3,3,3,3,3,3,3,3,1,4,3,104,20/01/2022,11:28:44,
106,3,2,3,2,4,3,3,3,4,4,2,3,2,4,3,3,4,2,3,3,5,3,4,3,4,4,4,2,3,3,4,4,3,4,4,4,4,3,4,4,2,3,4,3,3,3,3,4,3,3,105,20/01/2022,11:31:31,
107,3,3,3,3,4,2,4,2,5,4,3,4,3,2,4,1,3,1,3,4,2,2,3,3,3,2,4,4,4,3,4,4,4,1,4,2,3,2,2,2,3,3,3,2,3,3,2,3,3,3,106,20/01/2022,13:15:44,
108,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,107,20/01/2022,13:32:20,
109,2,3,1,4,4,5,4,3,4,4,3,2,4,3,3,3,3,1,5,4,1,4,2,4,2,3,2,5,1,4,2,3,4,4,4,3,2,1,4,2,3,2,2,3,5,4,4,2,4,4,108,20/01/2022,13:50:43,
110,4,3,3,2,2,3,1,1,3,4,3,3,4,3,3,3,5,3,3,4,5,2,4,2,2,3,2,2,2,3,3,3,4,3,3,3,3,4,1,3,3,4,3,3,3,4,3,2,2,4,109,20/01/2022,14:07:39,
111,2,1,3,3,5,1,5,4,3,3,4,1,5,1,4,2,1,1,5,5,3,5,1,1,3,5,1,5,1,5,5,3,3,3,3,4,3,3,5,4,5,1,4,1,5,3,4,5,3,4,110,20/01/2022,14:28:48,
112,5,3,4,5,4,4,2,2,2,3,5,1,4,4,4,4,5,2,5,4,5,2,5,2,5,2,4,2,5,5,5,2,4,3,5,4,5,4,2,2,2,2,3,2,5,1,4,1,4,5,111,20/01/2022,14:36:00,
113,5,2,2,5,5,5,5,4,5,4,2,2,4,2,5,2,4,1,4,4,4,5,5,4,1,5,1,5,1,5,5,2,5,3,5,2,3,4,3,3,5,5,4,2,4,3,2,1,4,4,112,20/01/2022,14:39:55,
114,2,5,2,5,2,5,4,4,5,4,5,1,5,5,5,1,5,1,5,5,5,1,5,1,5,1,5,4,4,1,2,4,5,2,3,3,3,4,2,2,4,4,3,2,4,1,4,4,5,5,113,20/01/2022,15:03:51,
115,5,1,1,5,5,5,5,4,5,5,5,1,5,1,5,1,5,1,5,5,2,2,2,4,1,2,1,5,1,5,5,4,5,2,5,2,4,2,2,2,5,2,2,1,5,1,5,5,4,5,114,21/01/2022,8:27:05,
116,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,115,21/01/2022,8:30:32,
117,4,1,2,5,5,2,4,3,5,2,2,2,5,4,1,5,4,5,3,5,3,5,1,2,4,5,5,2,5,2,4,2,1,4,4,4,5,5,2,5,3,5,2,1,4,1,4,4,3,3,116,21/01/2022,8:37:20,
118,5,5,1,5,1,5,1,3,5,5,5,1,5,3,4,4,3,1,5,5,5,1,5,1,5,1,5,4,5,1,1,5,1,3,4,1,3,3,2,1,1,2,3,2,5,1,4,2,5,5,117,21/01/2022,8:41:17,
119,3,3,1,3,4,3,2,5,2,4,4,4,3,4,2,2,3,1,3,5,2,3,2,2,3,4,1,5,2,3,4,5,4,2,2,3,4,2,4,4,2,3,3,2,3,2,3,5,2,3,118,21/01/2022,9:02:15,
120,3,2,4,2,3,2,3,3,3,1,5,5,1,1,1,3,5,5,4,2,2,4,2,4,2,3,1,1,1,2,2,4,3,5,4,4,3,3,5,3,3,3,4,3,5,3,2,2,3,5,119,21/01/2022,9:06:41,
121,4,4,4,5,4,3,3,4,5,3,5,1,5,1,5,1,5,1,5,4,4,3,2,1,4,1,2,1,4,4,2,4,4,4,1,2,4,2,2,3,5,1,3,1,5,3,5,4,5,5,120,21/01/2022,9:21:24,
122,4,5,1,4,2,5,4,5,5,5,5,1,1,1,5,1,5,1,5,4,5,2,5,1,5,1,5,4,5,1,2,5,3,3,1,1,1,1,1,1,5,1,3,1,5,1,5,5,5,5,121,21/01/2022,9:25:38,
123,3,5,3,4,3,3,4,3,2,1,3,3,2,3,4,4,4,5,3,3,2,4,4,4,2,3,2,2,3,2,2,3,2,2,3,3,3,3,4,4,3,4,3,1,3,3,3,1,3,5,122,21/01/2022,9:39:51,
124,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,5,123,21/01/2022,9:51:37,
125,4,3,4,2,4,4,5,4,5,4,4,4,4,3,5,4,5,4,3,4,5,4,5,3,3,4,5,3,5,4,4,5,4,3,5,3,4,4,3,5,4,4,3,1,5,4,3,5,3,5,124,11/06/2022,9:51:37,
126,3,4,2,5,4,4,2,2,3,3,4,5,3,4,3,3,2,4,3,3,2,3,3,3,3,5,3,3,3,4,4,5,4,3,4,3,3,5,4,4,3,4,4,2,5,4,3,4,5,5,125,10/08/2022,13:45:17,13:49:28
127,3,4,4,4,5,4,3,3,3,5,4,3,4,4,5,3,4,2,3,5,3,3,5,3,4,3,3,4,2,5,5,4,3,3,4,5,4,3,4,3,4,5,4,4,3,5,5,3,4,4,125,12/08/2022,14:38:07,14:38:59
128,3,4,3,4,3,4,5,4,4,4,4,3,4,5,4,5,4,5,4,4,2,5,4,3,4,3,4,5,3,4,5,4,3,5,3,4,5,4,3,5,4,5,2,4,3,4,4,3,4,5,125,14/08/2022,12:45:36,12:46:20
129,3,5,5,4,4,5,4,3,4,4,3,5,4,5,4,4,3,3,4,3,2,5,5,3,3,4,4,4,5,5,4,4,4,4,5,3,5,3,3,3,4,4,4,4,4,3,5,4,4,4,125,14/08/2022,13:01:02,13:01:46
